AARS,AASS,AATK,ABCA10,ABCA2,ABCA6,ABCA8,ABCC1,ABCC6,ABCD1,ABCE1,ABCG5,ABHD1,ABHD10,ABHD3,ABHD6,ABR,ABRA,ABTB1,ACADM,ACBD5,ACCN2,ACE2,ACLY,ACO2,ACOT12,ACP5,ACR,ACSBG2,ACSL3,ACSM1,ACTG2,ACTL7A,ACTL8,ACTN4,ACTR3,ACTR6,ACVR1C,ACY1L2,ACYP1,ADAM12,ADAM17,ADAM20,ADAM28,ADAM32,ADAM3A,ADAMTS10,ADAMTS16,ADAMTS17,ADAMTS18,ADAMTS20,ADAMTS5,ADAMTS7,ADAMTSL4,ADAT1,ADCY8,ADH4,ADIPOR1,ADK,ADMR,ADORA3,ADPN,ADPRHL2,Label
-1.196045,0.397615,0.516489,-0.597586,0.025731,-0.927197,0.456846,0.037389,0.158362,-0.024035,0.328689,0.439166,1.760798,-0.507844,0.352952,-0.212885,-0.137869,1.323109,-1.342592,1.208576,0.211721,-1.30434,0.234984,-0.223093,0.010314,-0.272805,0.754387,-1.108267,0.025412,-0.425815,-0.079025,0.34857,1.571,-1.14635,-0.321567,-0.085298,0.000825,-1.025481,0.587541,-0.430916,0.000762,1.20639,0.526422,1.957515,0.710391,-0.255296,0.394759,0.350351,0.184072,-0.502467,-0.284754,-0.101451,-1.006782,-0.847858,-0.420224,-0.037049,-0.023403,0.357416,1.278025,0.880505,0.759712,-0.158216,0.167461,1
-0.526842,0.860327,0.022654,0.53428,-0.583475,0.646868,-0.050797,-0.292719,-0.720762,-0.38073,-0.063812,0.504051,-1.004985,0.052371,-0.36426,-0.555673,-0.871707,-0.042835,-1.029877,-0.061555,0.239313,-1.212367,0.250369,0.52076,-0.131397,-0.35623,-0.587326,-0.651297,-0.239774,-0.037571,-0.612878,3.167631,-0.859724,-0.162858,-0.152465,0.621526,0.182817,0.605601,-0.453499,-0.505418,0.039438,0.921849,-0.426549,0.938218,0.385407,0.733519,-0.9054,0.150442,-0.976326,0.791111,-0.390543,1.190796,-0.537187,-0.242924,0.076771,1.166036,-0.494745,1.066353,-0.079018,0.052537,1.360649,1.442946,-0.390723,1
0.924767,0.53887,2.092773,-1.100533,1.332818,1.256728,1.643579,0.038485,-0.727106,0.396332,0.718057,-0.686147,2.448736,-0.119141,0.780385,0.662644,0.422569,-0.608711,0.116511,0.266138,0.270577,1.044008,-1.420192,0.394907,0.493178,0.318482,-0.130882,-0.566266,-0.586095,-0.196908,0.589969,-0.971859,-1.080459,-0.810417,-0.603295,-0.647125,-0.66466,-0.415137,0.000441,-0.162281,-1.368744,-0.335113,0.199534,1.289946,-0.704709,0.188818,-2.231172,-0.045685,-0.705035,2.117209,-1.226726,-0.042964,0.44565,-0.512336,0.538999,0.638565,-1.873356,0.747528,-0.512497,-0.315253,0.797182,-0.708875,2.287233,1
-0.872568,1.483573,-1.659135,0.01563,-0.747186,0.11275,0.948025,0.321357,0.252568,-0.254822,-1.981249,-0.890317,-0.138397,-0.475405,2.620806,-0.223568,-1.990316,-1.454766,-1.495025,-1.277473,0.801489,-2.018615,0.148071,-1.074803,-1.748504,0.255002,1.71342,-1.381219,1.465026,-1.049911,1.437231,1.8422,-0.35425,0.099975,-0.171965,-0.166295,-1.577254,-0.547898,1.764476,0.24743,-0.023866,0.935547,-0.796354,0.48158,-0.230776,0.239366,-0.226431,-0.756932,-0.766507,0.436843,-0.168629,0.884154,0.006926,0.142166,-0.714249,0.722379,-0.459274,0.010575,0.217888,1.046516,0.381719,-0.668965,0.588452,1
-1.290023,-0.047238,-0.558651,1.444351,-0.14538,-0.49278,0.063084,-1.954071,2.322912,0.167476,-1.963659,0.851879,0.730675,-1.43293,0.401868,-1.017237,-0.691848,0.674021,0.070439,-0.578469,-0.1699,-0.326405,2.320199,-1.744968,-0.658567,-1.130909,-0.305478,2.032586,2.57363,-1.239239,-0.931089,0.864935,0.27446,0.034791,1.271069,-1.021953,-2.042889,-1.603533,0.936766,-2.548968,2.331017,1.731298,1.145406,0.152049,-2.038011,0.709724,1.968271,-1.28775,2.699155,-1.678793,1.614446,-0.691041,1.063695,0.192294,-0.20873,-0.41337,2.842978,-0.82567,2.358294,2.236251,0.483055,-0.572987,-1.704242,1
0.916576,-0.290454,-0.564588,-1.594098,-0.708436,0.195074,-0.532402,0.153417,-1.011532,-0.261349,0.116858,1.205166,-0.846082,0.775202,-1.31774,0.414618,0.459832,0.328449,-0.232098,-0.83838,-0.214594,-0.118162,0.029067,0.652678,0.692301,-0.566648,-0.749364,-0.060039,0.627398,1.200211,-2.012185,-1.1434,0.381283,-0.318635,-0.213198,1.184225,0.975127,0.382167,-0.84854,0.370376,-0.081383,-0.120176,0.244132,-2.59763,1.115656,1.937496,-0.425695,0.853858,0.310284,0.656316,0.284805,0.734708,1.313143,-0.116694,1.404931,-1.255733,0.262397,-0.576445,-1.092257,-0.456064,-1.153442,0.852996,-1.004727,1
-1.276066,0.146685,0.339274,0.928381,0.211646,0.629566,0.334641,-1.329891,1.069212,0.449205,-0.507375,0.937011,0.963771,-0.938073,1.200777,-1.637675,-0.058269,1.755393,-0.900924,0.144657,-0.436929,-0.338601,2.410745,-1.362869,0.625013,0.013021,-0.475593,0.290585,1.251344,-0.924231,-0.118121,0.140188,-0.607664,0.280127,0.327589,-0.779838,-0.969794,-1.110966,0.997599,-1.799772,1.333259,3.3209,1.702658,0.004709,-0.672972,0.056812,1.572167,-0.48909,1.724824,-1.009277,0.190283,-0.767784,-0.448775,-0.894938,-1.249942,0.900592,2.570187,-0.614495,2.725148,1.132691,0.089763,-0.641959,-2.400033,1
0.444489,0.624709,0.131007,-0.636625,0.709474,2.260225,1.945329,-0.331741,-0.720926,-0.245934,-1.472989,-0.234333,0.678294,-0.260635,0.051966,0.75513,-0.697529,-0.856673,-0.319598,-0.893635,0.434122,-0.653019,0.315392,-0.160387,-0.989709,-0.264246,0.25971,-1.181884,0.818579,0.207741,-0.541943,-0.355591,-0.18138,-0.750779,-0.175454,0.445807,-0.327852,0.652435,-0.625207,-0.750549,0.062046,0.702814,-0.181739,-0.100239,-0.313098,-0.268541,-0.743617,-0.993199,-0.028283,0.92997,0.195711,-1.436366,0.06602,-0.10357,0.371105,0.72824,-0.525923,0.101279,-0.421813,0.060169,0.999034,-0.003588,1.343941,1
-0.856268,-0.959823,-0.158859,2.155535,-0.476639,0.061999,-0.742301,-1.194473,3.272612,1.162433,-2.108512,1.304032,0.824254,-1.715578,-0.637184,-1.107209,0.378946,2.488509,0.00523,-0.24811,0.566904,-0.385344,2.159961,-1.371966,0.56505,-0.77181,-0.369218,1.338384,1.948569,-1.564123,0.346069,0.415928,1.195459,1.446612,1.250049,-0.488217,-2.170087,-2.059271,-0.578541,-2.32316,2.220264,0.302259,2.120254,2.160032,-0.737327,0.291867,2.364282,-0.532274,2.670816,-1.257855,1.627532,-0.156375,1.391666,-1.037496,-0.91898,-0.174428,3.220959,-1.192182,2.504058,1.663398,1.007536,0.709993,-0.704023,1
0.686298,0.229871,-0.656164,-0.28839,-0.679267,-0.524414,-0.73382,1.270218,-0.210412,-0.395557,0.292542,-0.776807,0.431195,0.799828,0.053933,0.420026,0.45357,0.025993,-0.087561,0.771053,0.413581,0.162882,-0.28922,0.642349,0.973786,0.789906,-0.284574,-0.303865,-0.704294,0.689895,0.087612,-0.22373,-1.073635,0.584726,-0.901857,0.667854,0.608077,0.9414,-0.243459,0.317642,-0.591813,0.161456,-0.795166,0.58669,0.477499,-0.912209,-0.574211,0.479017,0.03858,0.299364,-0.957907,0.45317,-0.171381,-0.262095,0.032192,1.057275,-0.809987,1.181728,-0.249827,-0.739942,0.529836,-2.102923,0.326971,1
1.443178,1.077614,1.471042,0.240505,0.583281,0.296258,0.159905,0.57549,-0.446436,-0.375435,0.524478,-0.822091,-0.805198,0.050331,0.465447,1.101944,-1.608591,-0.097976,-1.818728,-1.495993,0.230978,-1.681377,0.184055,0.017319,0.151507,0.640626,-0.462892,0.099841,0.083125,-0.034001,0.724516,2.17582,-0.517477,0.899565,-0.544676,0.262817,0.32333,0.149698,0.033076,1.243559,-0.00927,-0.194899,-0.230829,1.591105,1.039351,-0.556788,-1.122144,-0.660468,-0.268822,-0.825761,-0.198667,-0.443673,-0.646411,0.655252,-1.233289,0.4456,-0.546656,1.897773,0.255645,-0.195811,1.711549,-0.263634,1.276199,1
0.252921,-0.588832,-0.39167,-0.541712,-0.35743,-0.327212,1.341574,0.349693,-0.73694,-0.877497,-0.727487,-0.144894,-0.955209,0.687163,1.142397,1.043758,-1.190994,-1.25966,-0.26702,0.401472,0.498644,-0.249636,0.049375,-0.025484,-0.208313,0.561666,0.034099,-0.49257,-0.424334,1.059581,-0.73041,-0.655796,-0.219957,0.941568,-0.625467,0.987873,1.196741,1.12719,0.483335,1.313765,-0.724017,0.018102,-0.787571,-0.362829,-1.537932,-1.930418,-0.854462,-1.425978,-0.567877,-1.103975,-0.181795,-0.869799,-0.473953,-0.155786,-0.389796,-1.339588,-0.360414,0.60274,0.022717,-0.475017,0.038136,-1.408974,0.367777,1
-0.299246,0.029746,0.110862,0.071073,0.289923,0.785293,-0.446241,0.040592,0.207783,-0.185395,-1.023858,-0.401531,0.008216,0.157085,-0.210782,-0.447137,-0.320399,-0.080394,-0.192353,-1.223243,0.485545,-0.44492,-0.17597,-0.155633,0.566354,-0.328575,-0.215089,0.137035,-0.092829,-0.067273,0.294378,-0.765096,0.032938,-0.069306,0.104157,0.445165,0.214463,0.214508,-0.011833,1.094835,0.439312,0.743608,-0.380251,-0.915253,-2.222319,0.201975,-0.148991,-0.74265,-0.220777,-0.136892,0.771396,-0.631205,-0.244414,0.10946,-0.306323,1.010781,0.541533,-0.036511,0.595758,0.26077,-0.077359,-0.869046,0.454078,1
-2.395694,3.33255,-1.132797,-0.674003,-0.434118,0.286308,-0.498506,-0.035034,-0.996337,1.449456,-0.606789,-1.413796,0.604864,-0.698414,1.079354,-0.702856,-1.70632,-2.856752,-2.541773,-0.018013,0.929267,-2.423163,-0.539525,0.943229,0.053184,-0.003449,1.02798,-0.772608,-0.378627,-0.401786,0.186022,2.417132,-0.495003,-0.608309,-0.367445,0.752142,-0.91215,-0.740592,-0.659819,-2.189504,-0.735936,2.071774,-1.130844,1.114601,-0.658491,1.181401,-1.469214,-1.455247,-0.642903,0.368159,-0.07716,-1.266951,-1.145494,1.729094,0.428449,0.82871,-0.830467,1.252312,-1.582556,-0.427388,2.133799,-1.450114,0.127579,1
-0.123906,1.222941,0.367323,-0.238979,0.13406,0.652531,0.400521,0.564559,-0.058666,-0.398764,-0.123728,0.003001,1.421162,0.101861,-0.314095,0.430858,0.095688,0.280839,-0.498141,1.225531,1.027346,-0.582356,0.107871,0.221376,0.736708,0.126611,-0.67884,-1.243392,0.259262,0.500599,0.155923,-0.913624,0.627573,-0.106087,-0.144671,0.056315,0.425838,-0.178499,0.570769,0.13689,-0.695217,1.13126,0.425232,1.075403,0.094646,-0.631344,-1.027789,-0.18275,-0.105838,0.653927,-0.212527,-0.849464,0.632525,-0.087917,0.990642,-0.728181,0.192747,0.505412,-0.082476,-0.29,0.159218,-0.084025,0.761084,1
-0.526842,0.860327,0.022654,0.53428,-0.424103,0.646868,-0.042379,-0.292719,-0.443107,-0.30755,-0.063812,-0.893045,-1.004985,0.052371,-0.36426,-0.555673,-0.871707,-0.580596,-1.029877,-0.061555,0.239313,-1.212367,0.250369,0.52076,-0.131397,-0.35623,-0.587326,-0.651297,-0.239774,-0.037571,-0.612878,3.167631,-0.859724,-0.162858,-0.152465,0.621526,0.182817,0.605601,-0.453499,-0.505418,0.039438,0.921849,-0.426549,0.938218,0.385407,0.733519,-0.9054,0.150442,-0.150397,0.791111,-0.390543,1.190796,-0.537187,-0.157824,0.076771,1.166036,-0.20643,1.066353,-0.079018,0.052537,1.360649,1.442946,-0.390723,1
0.387353,-0.254299,-1.091092,-0.928572,-0.603722,0.885997,0.120034,0.793137,-0.062156,-0.822566,-0.363471,-0.294125,1.502901,0.458357,1.228776,0.58021,-0.300967,-0.379144,-0.47892,1.210915,0.706643,-1.689764,-0.294903,0.227401,-0.539267,-0.686191,-0.614294,-1.147659,-0.570678,0.69271,-0.401147,1.577253,-0.5125,-1.162954,-1.085128,1.027365,0.786281,0.504487,1.084754,0.040671,-1.132968,-0.438267,-1.07956,0.800042,0.208398,0.80161,-1.406235,-0.638386,0.572185,-0.103913,-0.61748,-0.970671,0.287847,-0.417466,-0.459372,-0.459173,0.662072,0.175286,-1.098339,-0.607236,0.656991,-0.764667,0.173737,1
-1.549413,0.584783,-0.874497,1.411014,-0.338138,-0.078063,0.199827,-1.74605,1.284508,0.198996,-2.065184,-0.28309,0.879072,-0.133419,0.091599,0.07555,-1.281056,1.119938,-0.664059,0.416917,0.45043,-0.618988,1.342576,-1.62126,-1.389678,-1.58785,-0.380572,-0.190724,0.745192,-0.805685,-0.440178,0.433475,0.324761,0.912039,0.392931,-0.759242,-1.985153,-0.282416,0.489388,-2.282579,1.238379,1.552342,-0.065049,0.395565,0.236396,-0.314178,1.948782,-0.22973,0.540693,1.021454,1.119349,0.60755,-0.407037,-0.559403,0.023344,0.359636,1.561115,-0.778653,1.053055,1.405145,-0.020318,0.415909,-1.221109,1
0.712685,-0.006096,0.328529,-2.111006,0.85489,-1.666116,0.310383,1.358735,-0.474966,0.084366,-0.738772,1.935766,-0.645004,0.387699,-0.398157,1.522977,-0.129386,0.217086,1.349408,-0.491674,0.503515,0.395537,0.038765,0.440116,1.883891,-0.729408,0.024126,0.2968,-0.09795,-0.150509,0.487381,-0.799174,0.707379,-0.074931,2.585811,-0.130134,-0.728887,0.415276,-0.20813,0.769468,-0.14057,0.196586,-0.834576,0.39992,-0.14345,1.212891,-0.075145,0.494898,-0.130005,1.733445,-0.498437,-0.082244,-1.828451,0.108798,-0.853846,1.74715,0.60236,1.113084,-0.861026,0.097179,1.505801,0.308551,0.217943,1
-0.156629,0.328561,2.542789,0.129779,1.805358,0.689873,1.989936,-0.380261,0.008548,0.315572,-1.634906,-0.201116,-0.23975,-0.30039,0.577625,-0.598678,-0.895214,-1.619701,-0.084187,-0.900359,0.016282,0.519335,-0.719726,-1.279362,-0.942678,-0.294207,-0.217829,-0.662565,0.55526,-1.163706,1.718404,0.353997,0.394476,0.456331,-0.528604,-1.699605,-0.791054,0.099788,-0.048918,-0.692869,0.103577,0.398408,-0.222966,0.861406,-0.118475,-0.513407,-0.32915,0.810386,-0.024853,0.923354,0.411272,-0.131032,-0.227721,-0.27221,-0.089565,1.186863,-0.873127,0.440086,0.073376,0.333659,1.003988,-0.524634,1.153011,1
-0.872568,1.483573,-1.659135,0.01563,-0.895597,0.11275,1.02027,0.321357,-0.128541,0.84689,-1.981249,-1.16809,-0.138397,-0.475405,2.620806,-0.223568,-1.990316,-1.361428,-1.495025,-1.277473,0.801489,-2.018615,0.148071,-1.074803,-1.748504,0.255002,1.71342,-1.381219,1.465026,-1.049911,1.437231,1.8422,-0.35425,0.099975,-0.171965,-0.166295,-1.577254,-0.547898,1.764476,0.24743,-0.023866,0.935547,-0.796354,0.48158,-0.230776,0.239366,-0.226431,-0.756932,0.283614,0.436843,-0.168629,0.884154,0.006926,2.079375,-0.714249,0.722379,-0.466674,0.010575,0.217888,1.046516,0.381719,-0.668965,0.588452,1
0.916576,-0.290454,-0.564588,-1.594098,-0.775773,0.195074,-0.409315,0.153417,-0.045758,-0.509089,0.116858,0.666534,-0.846082,0.775202,-1.31774,0.414618,0.459832,0.353089,-0.232098,-0.83838,-0.214594,-0.118162,0.029067,0.652678,0.692301,-0.566648,-0.749364,-0.060039,0.627398,1.200211,-2.012185,-1.1434,0.381283,-0.318635,-0.213198,1.184225,0.975127,0.382167,-0.84854,0.370376,-0.081383,-0.120176,0.244132,-2.59763,1.115656,1.937496,-0.425695,0.853858,0.221675,0.656316,0.284805,0.734708,1.313143,-0.440619,1.404931,-1.255733,-0.186359,-0.576445,-1.092257,-0.456064,-1.153442,0.852996,-1.004727,1
-1.880563,2.193636,-0.71741,-0.57701,-0.353356,1.186179,1.137434,-1.367102,-1.799725,-0.939846,0.210828,-1.559459,-0.242255,-0.038234,0.283886,-0.442922,0.00086,-4.562811,-0.6173,1.074541,0.667489,-1.195531,-1.200052,-0.459432,-0.557287,2.680122,2.706006,-1.742088,-1.293619,0.115851,-0.136966,0.673098,-0.615254,0.328737,-0.652007,0.149913,-0.538912,-0.535854,1.076702,-1.119246,-1.266287,0.269557,-1.847924,0.441864,-0.819106,-2.167308,-1.236215,-0.382274,-0.470474,0.962466,-2.036754,1.631049,0.41865,-0.289913,-0.238789,0.296962,-1.431829,-0.230827,-0.791533,-0.850702,-0.015929,-1.948965,0.312804,1
0.444489,0.624709,0.131007,-0.636625,0.653887,2.260225,1.940416,-0.331741,0.162218,0.193727,-1.472989,-0.065531,0.678294,-0.260635,0.051966,0.75513,-0.697529,-0.442598,-0.319598,-0.893635,0.434122,-0.653019,0.315392,-0.160387,-0.989709,-0.264246,0.25971,-1.181884,0.818579,0.207741,-0.541943,-0.355591,-0.18138,-0.750779,-0.175454,0.445807,-0.327852,0.652435,-0.625207,-0.750549,0.062046,0.702814,-0.181739,-0.100239,-0.313098,-0.268541,-0.743617,-0.993199,-0.026801,0.92997,0.195711,-1.436366,0.06602,-0.469694,0.371105,0.72824,-0.34628,0.101279,-0.421813,0.060169,0.999034,-0.003588,1.343941,1
-1.391104,1.090259,0.268048,0.126061,0.408381,0.051384,0.827198,-1.397672,-0.621864,-1.016747,-0.643936,-1.185038,0.874428,-1.01273,0.89674,-0.389094,-0.283495,-1.836863,-1.127409,0.952289,0.638445,-0.359318,-0.32789,-0.858579,-0.063686,0.664124,1.024364,-1.004153,0.800288,0.130074,-0.317354,1.413178,0.2779,1.464949,0.084869,-0.854812,-1.340386,-0.520263,1.276057,-0.651444,0.31552,0.60847,-1.947713,0.878362,-0.319156,-1.029353,0.34001,-0.799356,0.341237,0.120002,-1.217946,0.266202,-0.777981,-0.140124,0.302632,2.056241,-1.480498,-0.809051,0.268651,0.121328,0.268138,-1.387874,-0.015509,1
0.686298,0.229871,-0.656164,-0.28839,-0.735943,-0.524414,-0.999785,1.270218,-0.449097,-0.561931,0.292542,-0.308697,0.431195,0.799828,0.053933,0.420026,0.45357,-0.923154,-0.087561,0.771053,0.413581,0.162882,-0.28922,0.642349,0.973786,0.789906,-0.284574,-0.303865,-0.704294,0.689895,0.087612,-0.22373,-1.073635,0.584726,-0.901857,0.667854,0.608077,0.9414,-0.243459,0.317642,-0.591813,0.161456,-0.795166,0.58669,0.477499,-0.912209,-0.574211,0.479017,-0.893234,0.299364,-0.957907,0.45317,-0.171381,-0.31202,0.032192,1.057275,-0.768128,1.181728,-0.249827,-0.739942,0.529836,-2.102923,0.326971,1
-0.475577,-0.888819,2.113469,-0.523329,2.062983,-0.196471,0.353964,-1.283516,-1.628486,-0.791341,-0.219888,1.674987,0.879866,-1.363077,0.306689,-1.407475,0.658324,-0.452383,1.940136,-0.372806,-2.404075,0.905032,-0.731932,-1.364888,-1.831431,-0.860199,3.494182,-0.492263,0.332428,-1.247764,0.761047,0.129086,-0.539547,-0.631448,1.944248,-1.339726,-1.006287,0.174673,1.84501,0.489801,0.027582,0.316768,0.0735,-0.190622,-0.447963,1.851352,-0.22533,-1.081398,-1.778291,-0.784429,0.90937,-1.24166,-0.565344,0.853726,-1.692448,0.789727,0.285407,-2.086442,-0.787321,0.64256,1.193726,0.627328,2.015639,1
0.400201,0.883085,1.76679,0.35706,1.283706,3.841014,1.362505,-0.064089,0.029513,0.132147,-0.820387,0.008832,2.182833,-0.445415,0.363086,0.259719,-1.820249,-1.343649,-0.266253,-0.261827,0.974736,-1.058578,-1.224828,-1.08354,-1.224347,0.406066,1.198781,-1.591395,1.060927,-0.689117,0.139763,-1.237237,0.735947,-1.260972,-0.146887,-0.824387,-2.986507,-0.773674,0.36396,-0.274768,-0.148968,-0.058529,-1.686399,0.332632,-2.485288,-0.046537,-1.474824,-1.183822,0.990978,-0.347894,-0.274364,-0.980515,-0.51052,-0.053539,1.55553,1.15052,-1.341247,0.289669,0.624968,0.615579,0.40549,0.123957,0.935435,1
-0.299246,0.029746,0.110862,0.071073,0.287587,0.785293,-0.276959,0.040592,0.09079,0.197324,-1.023858,-0.227028,0.008216,0.157085,-0.210782,-0.447137,-0.320399,0.179172,-0.192353,-1.223243,0.485545,-0.44492,-0.17597,-0.155633,0.566354,-0.328575,-0.215089,0.137035,-0.092829,-0.067273,0.294378,-0.765096,0.032938,-0.069306,0.104157,0.445165,0.214463,0.214508,-0.011833,1.094835,0.439312,0.743608,-0.380251,-0.915253,-2.222319,0.201975,-0.148991,-0.74265,0.617565,-0.136892,0.771396,-0.631205,-0.244414,-0.345663,-0.306323,1.010781,-0.193838,-0.036511,0.595758,0.26077,-0.077359,-0.869046,0.454078,1
-1.679948,-0.491287,0.594448,0.470254,1.167062,-1.972519,-0.909126,-1.838342,-0.366346,0.467535,-1.004421,0.480098,1.587751,-2.127797,0.350133,-1.846414,1.452507,-0.369448,1.257623,-0.43024,-1.921542,1.139491,1.110819,-2.012218,-0.444651,-0.547891,-0.165105,2.017521,1.542032,-1.937679,-0.580991,1.2235,2.174665,0.999777,1.476625,-1.814358,-1.650092,-1.479222,0.314061,-1.777925,1.729944,-0.217673,1.531172,0.293615,-0.708794,-0.992413,1.615938,-0.072782,-0.892589,-0.800851,1.724436,-0.608828,0.46222,0.637579,-1.677876,-1.19869,-0.218698,-2.22721,1.401695,1.675421,0.48472,0.752201,-0.395797,1
1.616253,-1.634527,0.510116,-0.767169,-0.348068,0.302771,-0.809529,0.643786,-0.883818,0.100947,-0.273966,0.334586,-1.118377,0.092437,-0.76224,-0.134788,0.551247,-0.558971,0.713404,-1.327562,-0.561328,0.505554,0.029906,0.851674,0.607693,-0.029954,-0.484302,-0.169275,0.002093,0.22782,1.529846,-1.071829,-0.54208,-0.033221,-0.830315,1.022263,0.156822,-0.606045,-0.063579,1.72145,-0.554652,0.665941,-0.790693,-1.344552,-0.369332,-0.597266,-0.795627,-0.336502,-0.214545,0.08593,-0.535221,-1.408856,-0.922116,-0.724338,0.768209,-0.174995,-0.529112,-0.837245,-0.468031,0.192913,-0.098264,-0.252054,1.74879,1
-1.738354,1.447952,-0.324235,0.469933,0.101077,-0.209644,0.282631,-2.739492,0.397289,-0.301586,-0.830063,0.817002,1.418093,-0.620106,1.178218,-1.575721,-0.949839,-2.234457,-1.326769,1.350987,0.23962,-0.064682,2.451806,-1.629484,0.004197,-0.442176,-0.871704,-1.079589,0.935555,-0.127794,0.040598,1.062528,1.198077,0.91111,0.432028,-0.339373,-0.588023,-0.203186,2.179597,-1.706161,1.685288,1.923402,0.31122,-0.793106,0.347613,0.45532,1.10441,-1.065912,-0.029905,-0.738644,0.059676,0.49927,0.414505,0.090343,-0.449406,0.596026,0.336974,-1.732001,0.710768,1.245096,0.433541,-0.277608,-0.952084,1
-0.123906,1.222941,0.367323,-0.238979,0.0991,0.652531,0.335551,0.564559,-0.323342,-0.924354,-0.123728,0.283736,1.421162,0.101861,-0.314095,0.430858,0.095688,-0.475542,-0.498141,1.225531,1.027346,-0.582356,0.107871,0.221376,0.736708,0.126611,-0.67884,-1.243392,0.259262,0.500599,0.155923,-0.913624,0.627573,-0.106087,-0.144671,0.056315,0.425838,-0.178499,0.570769,0.13689,-0.695217,1.13126,0.425232,1.075403,0.094646,-0.631344,-1.027789,-0.18275,-0.377383,0.653927,-0.212527,-0.849464,0.632525,-0.232158,0.990642,-0.728181,-0.738861,0.505412,-0.082476,-0.29,0.159218,-0.084025,0.761084,1
2.372566,-1.125158,0.545084,-0.16288,-0.310204,-0.447726,0.196286,0.44033,0.551286,-0.534352,-0.398812,-1.076537,-1.802812,0.145251,0.380194,0.696836,0.44799,1.423399,-2.861568,-2.857883,-0.083582,-1.177082,-0.647793,-0.243299,-0.184475,-0.150283,-0.488516,-0.408742,-0.313118,0.054448,3.459041,-0.463034,0.542917,-0.357167,-0.552566,1.811799,-0.60924,-0.052121,-1.626418,0.419782,-0.141441,1.229714,-0.203388,0.247704,1.854153,-0.083708,-1.477634,0.743455,1.001376,0.299749,-0.314562,-0.110465,0.467084,-0.156186,-1.973324,2.026189,0.480585,0.469164,-0.506553,0.024049,1.636191,0.06906,2.557229,1
0.346264,0.097325,0.108721,-0.061585,-0.089699,0.134299,-0.067379,0.255106,0.63073,-0.152916,-0.562993,1.152139,0.326402,-0.299671,-0.026582,0.358868,0.623456,0.54406,-0.286623,0.437707,0.550339,0.102516,0.652225,-0.104891,-0.034073,-0.305698,-0.692142,-0.755577,0.333598,0.203953,0.51362,-0.589349,0.41767,-0.022839,0.244471,0.127506,0.030974,-0.785811,0.218734,0.827913,0.595303,0.080265,0.031086,-1.156406,-0.126612,-0.447302,0.153494,-0.805806,0.385518,-0.536632,-0.145271,-0.658389,0.412061,-0.605351,0.890932,-0.713683,0.092321,-0.000914,-0.192889,-0.033924,-0.248469,-0.008916,0.372465,1
-2.487107,1.077883,-1.054257,-2.358381,-0.346492,-0.334371,0.813722,-1.584707,-1.069468,-0.396712,-0.866336,-0.116238,2.381122,-0.714753,2.122526,-0.416115,-2.058687,-1.643737,-1.231226,1.151951,0.991119,-2.636392,0.373689,-0.221627,-0.194995,0.288209,0.578246,-2.536198,0.232988,-0.210496,-2.411657,2.465565,0.361952,0.451109,0.186992,0.291091,-1.206976,-1.269188,0.576957,-1.400633,-0.515504,1.451471,-1.260797,1.797145,-3.048714,0.852357,-0.443749,-1.359199,0.786994,0.384421,-1.111095,-0.4991,-2.386135,0.101769,0.476609,0.793773,-0.083114,0.18933,-0.551853,-0.775044,1.50672,-2.05599,-0.101207,1
-0.226225,1.036711,-0.704825,-0.96416,-1.450597,0.050487,-0.779981,0.691806,-0.197238,-0.689087,-0.454993,0.272423,-2.371496,0.136405,-0.983443,-0.231016,-0.610799,0.225263,-0.804145,-0.641153,0.118965,-2.272666,-1.032696,0.46292,-0.668501,1.683829,2.028963,-0.254906,-0.956693,0.52561,2.261983,0.39637,-0.062466,-0.634329,-0.497167,1.292601,-0.114672,0.187857,-0.703977,-0.725239,-0.225218,1.042983,0.122546,2.12374,0.701823,0.008033,-0.442768,-0.299174,0.061641,0.06425,-1.130844,1.382641,-0.905524,0.228023,0.387858,0.76005,-0.700724,0.082551,-0.838887,-0.513704,1.678847,0.136041,1.749814,1
0.387353,-0.254299,-1.091092,-0.928572,-0.681974,0.885997,-0.005488,0.793137,-0.106916,-0.382563,-0.363471,-0.339686,1.502901,0.458357,1.228776,0.58021,-0.300967,-0.637561,-0.47892,1.210915,0.706643,-1.689764,-0.294903,0.227401,-0.539267,-0.686191,-0.614294,-1.147659,-0.570678,0.69271,-0.401147,1.577253,-0.5125,-1.162954,-1.085128,1.027365,0.786281,0.504487,1.084754,0.040671,-1.132968,-0.438267,-1.07956,0.800042,0.208398,0.80161,-1.406235,-0.638386,-0.303319,-0.103913,-0.61748,-0.970671,0.287847,0.747924,-0.459372,-0.459173,-0.618728,0.175286,-1.098339,-0.607236,0.656991,-0.764667,0.173737,1
